4	219
80	65
80	64
80	63
80	65
80	69
80	69
80	65
80	158
80	66
80	69
80	154
80	65
80	65
80	73
80	77
80	69
80	64
80	71
80	232
80	120
80	140
80	64
80	70
80	64
80	64
80	76
80	66
80	73
80	85
80	66
80	246
80	76
80	66
80	66
80	1868
80	64
80	73
80	65
80	64
80	83
80	70
80	124
80	69
80	70
80	68
80	116
80	306
80	65
80	66
80	64
80	126
80	73
80	69
80	71
80	66
80	63
80	70
80	111
80	64
80	66
80	165
80	69
80	66
80	116
80	65
80	68
80	66
80	73
80	71
80	69
80	125
80	81
80	66
80	70
80	64
80	112
80	73
80	1433
80	71
80	66
80	64
80	63
80	80
80	72
80	476
80	70
80	112
80	67
80	83
80	68
80	65
80	68
80	119
80	73
80	118
80	75
80	68
80	114
80	70
80	90
80	71
80	65
80	73
80	133
80	67
80	167
80	72
80	69
80	66
80	68
80	68
80	64
80	134
80	65
80	84
80	80
80	119
80	150
80	70
80	1779
80	63
80	105
80	120
80	68
80	579
80	74
80	170
80	74
80	66
80	67
80	154
80	70
80	146
80	63
80	70
80	87
80	69
80	64
80	62
80	63
80	64
80	63
80	71
80	65
80	66
80	67
80	82
8192	1781
80	403
80	96
80	82
80	85
80	71
80	66
80	68
80	69
80	71
80	102
80	72
80	70
80	78
80	75
80	70
80	78
80	77
80	72
80	68
80	69
80	83
80	68
80	71
80	73
80	130
80	69
80	69
80	67
80	84
80	68
80	67
80	258
80	75
80	118
80	75
80	180
80	69
80	74
80	81
80	67
80	71
80	130
80	265
80	80
80	75
80	74
80	72
80	66
80	66
80	63
80	64
80	66
80	86
80	66
80	72
80	64
80	72
80	2397
80	65
80	111
80	66
80	62
80	158
80	220
80	72
80	67
80	66
80	66
80	68
80	65
80	67
80	70
80	71
80	102
80	67
80	63
80	69
80	68
80	64
80	69
80	73
80	116
80	65
80	65
80	93
80	79
80	73
80	68
80	74
80	64
80	65
80	66
80	63
80	72
80	66
80	93
80	67
80	65
80	65
80	2155
80	62
80	157
80	68
80	68
80	68
80	97
80	73
80	132
80	70
80	64
80	66
80	65
80	65
80	63
80	67
80	65
80	97
80	68
80	71
80	65
80	70
80	68
80	69
80	67
80	65
80	66
80	70
80	94
80	70
80	66
80	64
80	64
80	65
80	67
80	67
80	68
80	67
80	92
80	72
80	70
80	67
80	70
80	1483
80	65
80	70
80	70
80	65
80	64
80	91
80	73
80	64
80	70
80	73
80	77
80	70
80	73
80	64
80	73
80	72
80	93
80	73
80	66
80	66
80	65
80	66
80	67
80	65
80	66
80	67
80	99
80	79
80	65
80	69
80	70
80	67
80	70
80	71
80	68
80	66
80	65
80	96
80	68
80	77
80	76
80	66
80	1372
80	64
80	66
80	69
80	66
80	69
80	94
80	362
80	69
80	68
80	72
80	64
80	67
80	66
80	64
80	65
80	95
80	74
80	64
80	65
80	65
80	66
80	64
80	76
80	63
80	63
80	65
80	94
80	73
80	73
80	68
80	70
80	63
80	69
80	68
80	65
80	69
80	67
80	90
80	74
80	67
80	67
80	1394
80	119
80	64
80	64
80	64
80	67
80	98
80	66
80	70
80	65
80	65
80	67
80	70
80	71
80	72
80	63
80	64
80	145
80	77
80	69
80	71
80	66
80	66
80	66
80	65
80	63
80	65
80	64
80	94
80	71
80	64
80	64
80	65
80	72
80	68
80	71
80	69
80	68
80	103
80	66
80	70
80	67
80	72
80	1342
80	71
80	68
80	68
80	65
80	69
80	92
80	122
80	71
80	74
80	71
80	72
80	71
80	65
80	114
80	67
80	65
80	90
80	69
80	70
80	72
80	65
80	64
80	69
80	65
80	69
80	69
80	99
80	78
80	71
80	67
80	68
80	70
80	69
80	79
80	72
80	66
80	65
80	77
80	79
80	66
80	64
80	69
80	1364
80	65
80	67
80	69
80	65
80	130
80	109
80	73
80	74
80	72
80	67
80	72
80	65
80	64
80	67
80	65
80	79
80	69
80	67
80	64
80	68
80	65
80	68
80	67
80	65
80	73
80	65
80	84
80	69
80	76
80	68
80	68
80	64
80	65
80	66
80	65
80	66
80	70
80	80
80	67
80	77
80	73
80	1375
80	70
80	66
80	66
80	66
80	64
80	79
80	65
80	65
80	76
80	71
80	117
80	66
80	67
80	64
80	67
80	69
80	110
80	65
80	68
80	70
80	66
80	65
80	69
80	69
80	65
80	64
80	65
80	82
80	65
80	71
80	78
80	70
80	68
80	68
80	71
80	74
80	64
80	80
80	63
80	71
80	62
80	64
80	99
80	72
80	66
80	67
80	70
80	65
80	102
80	71
80	71
80	69
80	67
80	66
80	65
80	64
80	66
80	67
80	116
80	111
80	72
80	64
80	109
80	68
80	66
80	65
80	65
80	72
80	70
80	84
80	69
80	76
80	71
80	73
80	65
80	71
80	65
80	67
80	68
80	67
80	77
80	73
80	66
80	68
80	67
80	2573
80	74
80	67
80	68
80	66
80	151
80	82
80	65
80	67
80	66
80	74
80	69
80	71
80	66
80	64
80	66
80	83
80	65
80	79
80	65
80	67
80	66
80	71
80	66
80	65
80	68
80	69
80	104
80	63
80	72
80	73
80	69
80	65
80	69
80	63
80	113
80	67
80	66
80	93
80	67
80	120
80	69
80	1364
80	65
80	69
80	65
16	184
40	38
96	192
16	46
96	131
640	137
32	57
32	49
11	64
17	72
56	159
19	43
32	99
120	156
5	71
16560	6431
5	88
16560	1135
5	52
16560	145
24	62
52	145
1792	483
80	408
80	107
80	111
8024	190
8008	432
7992	318
5	70
16560	335
80	86
15984	306
8000	186
32	123
32	60
320	335
32	124
32	115
48	99
640	190
96	44
64	46
192	63
1280	214
128	50
384	308
2560	237
256	48
768	142
5120	221
512	190
1536	173
10240	471
1024	632
3072	205
20480	4408
2048	193
6144	139
40960	2081
4096	192
12288	161
81920	7484
8192	560
24576	191
163840	4328
16384	234
49152	275
327680	3748
32768	173
98304	177
655360	8056
65536	183
196608	267
32	180
32	341
56016	373
32	221
32	102
32	122
32	432
32	164
32	279
64	119
16	196
96	141
80	142
16000	1287
80	105
8016	241
16	85
96	51
8008	349
16	181
96	69
16	470
96	173
5	146
16560	503
8000	414
7984	790
16	84
96	80
7976	413
16	97
96	60
80	133
15952	468
80	52
7992	176
16	89
96	74
16	633
96	273
5	147
16560	1583
80	174
15984	488
80	136
80	129
8016	276
112032	650
16	213
96	139
7992	836
16	74
96	49
7984	329
16	74
96	47
16	567
96	334
5	146
16560	1535
7968	696
16	93
96	114
7960	478
16	82
96	57
7936	516
16	76
96	58
16	855
96	181
5	76
16560	1087
7920	478
80	126
15840	833
7928	281
16	100
96	102
16	102
96	57
7904	445
16	86
96	58
16	431
96	165
5	79
16560	1430
80	112
15808	285
80	101
7920	248
7896	752
16	106
96	129
7872	540
16	81
96	56
7864	349
16	94
96	53
16	113
96	69
16	537
96	231
5	76
16560	919
80	113
15728	271
80	105
7880	269
80	184
15760	904
80	117
80	136
7904	282
16	86
96	107
16	91
96	57
7896	321
16	91
96	47
16	472
96	225
5	147
16560	916
7880	561
16	100
96	107
7856	366
16	86
96	52
80	69
15712	454
80	46
80	38
7880	351
16	82
96	52
16	657
96	234
5	73
16560	1476
80	136
15760	421
7888	192
7880	657
16	104
96	129
80	55
15760	647
80	54
7896	154
16	75
96	51
16	114
96	57
16	1804
96	310
5	165
16560	2741
7872	1245
80	104
15744	933
7880	196
16	92
96	138
7856	363
16	84
96	62
7840	718
16	90
96	78
16	673
96	235
5	106
16560	2048
80	192
15680	488
80	112
7856	312
80	113
15712	846
80	68
80	39
7880	151
16	102
96	120
80	57
15760	319
80	101
7896	118
16	65
96	54
16	216
96	63
16	625
96	205
5	145
16560	1457
80	1012
15792	754
80	214
80	306
7920	149
16	115
96	78
7896	282
16	87
96	59
7888	311
16	101
96	99
16	510
96	411
5	196
16560	1578
80	229
15776	682
80	149
7904	201
80	172
15808	927
7912	164
16	86
96	59
7888	2611
16	700
96	132
16	579
96	95
16	1243
96	206
5	146
16560	1607
7880	447
80	125
15760	1209
80	111
7896	325
16	88
96	56
80	190
15792	753
7904	127
16	89
96	78
80	135
15808	484
7912	141
16	84
96	81
16	1450
96	217
5	146
16560	2368
7888	598
16	488
96	533
80	458
15776	3648
7896	249
16	238
96	41
80	111
15792	567
80	49
80	93
7920	125
16	78
96	38
16	1093
96	236
5	195
16560	2005
80	652
15840	179
7928	154
16	209
96	281
7904	3333
16	77
96	53
80	78
15808	397
80	49
80	39
7928	226
16	66
96	57
16	1140
96	198
5	148
16560	1260
7904	1039
7880	1145
16	114
96	51
7856	1033
16	90
96	46
16	123
96	53
16	1089
96	306
5	145
16560	1422
7832	971
16	149
96	58
80	397
15664	462
7840	298
16	95
96	53
7816	609
16	97
96	62
7800	458
16	95
96	43
16	1445
96	518
5	435
16560	3597
7784	2287
7776	1179
16	150
96	92
16	154
96	91
5	219
16560	906
7768	1375
16	115
96	78
80	133
15536	564
7776	255
16	105
96	42
7752	599
16	98
96	56
16	913
96	156
80	113
15504	1269
80	109
80	99
7776	134
16	91
96	42
5	69
16560	353
7768	212
80	120
15536	1057
7776	134
16	124
96	68
80	129
15552	383
7784	155
16	83
96	46
16	114
96	56
16	1111
96	484
7760	2664
16	227
96	172
5	356
16560	1316
80	375
15520	1204
80	193
80	173
7784	520
80	225
15568	1341
80	82
7800	278
16	105
96	80
7784	480
16	117
96	63
5	98
16560	420
7768	362
80	124
15536	1766
80	152
7784	382
16	98
96	70
7760	439
16	103
96	101
16	125
96	53
16	651
96	170
16	142
96	60
5	121
16560	1245
7752	557
80	231
15504	2282
80	109
7768	414
16	172
96	106
80	54
15536	541
7776	539
16	89
96	39
7760	506
16	180
96	66
16	1338
96	238
80	175
15520	1079
7768	181
16	96
96	49
5	146
16560	516
80	142
15536	497
80	55
80	46
7792	203
7768	989
16	175
96	62
80	134
15536	728
80	133
7784	198
16	96
96	60
7776	340
16	74
96	50
16	1749
96	179
7760	777
16	86
96	61
80	132
15520	767
80	76
80	50
7784	214
16	78
96	57
5	142
16560	534
80	130
15568	426
7792	171
80	147
15584	1048
80	109
7808	194
16	88
96	59
16	142
96	67
7792	579
16	96
96	42
16	1443
96	657
16	641
96	307
5	620
16560	2671
7768	1764
16	274
96	203
16	402
96	167
5	124
16560	2276
7752	489
7728	1197
16	239
96	87
80	236
15456	766
7736	430
16	107
96	68
7720	718
16	92
96	62
16	509
96	221
80	195
15440	1329
80	112
80	104
7744	256
16	96
96	67
5	168
16560	738
80	145
15488	499
7752	256
80	126
15504	1950
80	483
80	211
7776	252
16	85
96	61
80	315
15552	217
80	376
80	247
7800	110
16	85
96	47
7792	273
16	105
96	49
16	875
96	266
16	375
96	242
5	467
16560	2246
80	321
15584	1062
80	663
7808	397
7792	1167
16	165
96	80
80	97
15584	520
7800	226
16	168
96	88
5	198
16560	1232
80	435
15600	1055
7808	356
80	726
15616	1404
80	120
7824	183
16	123
96	74
7800	513
16	86
96	75
7792	407
16	104
96	54
16	1333
96	200
7776	1016
16	81
96	57
5	91
16560	575
7760	372
80	187
15520	1161
80	139
7776	412
16	101
96	51
80	118
15552	609
80	108
80	39
7800	205
16	153
96	58
7784	334
16	130
96	48
16	859
96	311
80	617
15568	2515
80	252
7800	714
16	317
96	212
5	470
16560	1678
7784	1505
16	237
96	165
80	430
15568	4267
80	79
7800	394
16	1008
96	202
5	276
16560	716
7792	627
80	123
15584	919
80	122
80	101
7816	233
16	137
96	47
16	99
96	79
16	118
96	61
16	2232
96	509
7800	2857
16	653
96	162
5	254
16560	1538
7784	910
80	139
15568	1273
7792	352
16	114
96	96
80	639
15584	2937
7800	330
16	214
96	101
5	202
16560	1184
7784	1870
7776	824
16	130
96	69
80	145
15552	653
80	89
7792	251
16	98
96	67
16	466
96	55
16	476
96	354
7784	1304
16	103
96	65
80	144
15568	655
80	55
80	50
7808	218
16	87
96	56
5	154
16560	528
7784	331
16	147
96	78
16	87
96	43
7760	824
16	97
96	47
16	513
96	240
16	114
96	88
7744	627
16	538
96	241
16	885
96	177
5	70
16560	4201
7728	888
16	98
96	66
80	80
15456	425
7736	297
16	87
96	53
80	70
15472	408
80	61
7752	129
16	68
96	48
16	457
96	231
80	229
15504	1027
80	129
80	93
7776	359
16	134
96	58
7760	493
16	104
96	61
16	215
96	88
5	115
16560	919
80	376
15520	897
80	134
80	258
7784	252
7760	1216
16	134
96	67
80	60
15520	413
80	57
7776	158
16	90
96	49
7752	314
16	66
96	52
16	816
96	209
80	129
15504	1082
7760	192
16	132
96	46
80	69
15520	400
80	49
7776	185
16	89
96	47
16	517
96	141
5	182
16560	1409
80	354
15552	955
80	529
80	790
7800	191
16	137
96	82
80	692
15600	508
80	169
80	146
7824	116
16	92
96	44
7800	272
16	120
96	38
16	636
96	197
80	437
15600	1156
7808	181
16	88
96	64
7784	394
16	72
96	56
16	879
96	462
5	92
16560	3467
7760	409
80	144
15520	1129
80	56
7776	384
16	93
96	51
80	95
15552	339
80	51
7792	147
16	79
96	48
80	64
15584	413
80	60
80	45
7816	346
16	96
96	137
16	1015
96	203
80	1178
15632	850
80	69
7832	186
16	92
96	74
7816	640
16	85
96	74
16	1948
96	500
5	91
16560	3222
16	202
96	80
16	81
96	51
80	115
15632	596
80	54
80	461
7840	433
16	100
96	66
16	848
96	175
7824	1314
16	139
96	107
16	117
96	55
16	1327
96	533
5	96
16560	3247
16	133
96	115
80	458
15648	1516
7832	530
16	94
96	62
16	133
96	59
16	643
96	157
80	192
15664	979
80	643
7848	223
16	101
96	51
80	652
15696	196
80	148
80	200
7872	125
16	72
96	50
16	1295
96	241
5	86
16560	1452
80	399
15744	228
7880	149
80	499
15760	769
80	666
7896	167
16	102
96	65
7880	317
16	85
96	56
80	71
15760	275
80	55
80	440
7904	112
16	72
96	290
16	416
96	428
80	897
15808	476
80	334
7920	129
16	100
96	56
7904	754
16	97
96	57
16	547
96	202
5	96
16560	1042
7880	313
7856	696
16	111
96	64
80	62
15712	528
80	104
80	38
7880	172
16	72
96	42
16	318
96	47
16	823
96	147
7872	1130
16	74
96	51
80	134
15744	599
80	117
80	93
7896	238
16	83
96	55
16	532
96	282
5	236
16560	818
80	221
15792	505
80	45
80	185
7920	149
7904	795
16	107
96	58
80	116
15808	783
80	58
80	254
7928	129
16	94
96	40
80	426
15856	181
80	164
80	248
7952	96
16	296
96	89
16	600
96	169
7936	897
16	87
96	52
7912	358
16	78
96	48
16	653
96	228
5	148
16560	1003
7896	308
7888	655
16	96
96	105
80	71
15776	605
80	48
7904	178
16	95
96	65
7880	528
16	92
96	53
16	748
96	192
16	169
96	87
80	73
15760	636
80	57
7896	180
16	86
96	48
16	613
96	222
5	87
16560	1174
80	132
15792	273
80	106
7912	139
7904	911
16	100
96	148
16	93
96	62
80	99
15808	536
80	51
80	44
7928	207
16	92
96	242
16	556
96	154
7904	862
16	76
96	48
7880	296
16	82
96	62
16	1203
96	584
5	435
16560	2893
80	680
15760	1808
7888	657
80	412
15776	2615
80	254
7904	522
16	397
96	154
7880	1466
16	273
96	169
5	191
16560	968
7864	1055
7856	981
16	165
96	90
7832	800
16	189
96	137
16	309
96	186
7808	1342
16	149
96	99
80	109
15616	1261
7816	221
16	115
96	72
5	104
16560	689
80	218
15632	691
7824	163
80	159
15648	768
80	129
7840	173
16	95
96	54
7816	361
16	98
96	55
7800	582
16	132
96	41
16	439
96	191
80	182
15600	642
7808	240
16	93
96	61
16	142
96	72
5	85
16560	585
7800	305
7776	659
16	127
96	1723
80	422
15552	2988
80	343
7792	887
16	376
96	162
5	333
16560	1202
7776	965
16	360
96	498
16	269
96	147
5	316
16560	2132
7760	867
7752	877
16	139
96	123
80	129
15504	664
7760	385
16	105
96	52
16	870
96	58
16	536
96	151
7744	869
16	115
96	47
80	81
15488	402
80	69
80	138
7768	237
16	94
96	55
5	84
16560	333
7752	712
80	172
15504	1081
80	135
80	96
7776	231
16	96
96	51
80	125
15552	522
80	49
7792	223
16	89
96	58
80	137
15584	1115
80	273
7808	164
16	125
96	242
16	1084
96	361
7784	2275
16	342
96	247
5	562
16560	2041
80	556
15568	1802
80	166
7800	770
80	431
15600	2556
7808	596
16	361
96	180
7800	1435
16	304
96	173
5	402
16560	1500
7784	679
7776	918
16	142
96	85
16	126
96	86
7752	721
16	240
96	612
16	172
96	117
80	145
15504	917
7760	388
16	99
96	54
16	156
96	66
5	137
16560	457
7752	690
7744	733
16	117
96	62
80	202
15488	720
7752	198
16	102
96	71
80	154
15504	736
80	61
80	52
7776	216
16	97
96	239
16	391
96	186
80	114
15552	841
80	63
80	364
7800	293
16	89
96	48
7776	326
16	132
96	50
16	95
96	59
5	78
16560	437
80	82
15552	277
80	61
7792	185
80	154
15584	982
80	188
7808	184
16	115
96	68
16	98
96	58
7784	483
16	98
96	46
16	1016
96	286
80	294
15568	2264
80	272
80	267
7808	725
16	350
96	211
5	571
16560	1970
80	1859
15616	763
80	1241
80	449
7832	556
16	403
96	317
16	157
96	142
5	204
16560	2411
7816	918
80	148
15632	1084
80	84
7832	296
16	102
96	86
80	351
15664	339
7840	141
16	119
96	69
7824	773
16	457
96	212
16	971
96	168
16	160
96	91
5	118
16560	1197
80	136
15648	355
7832	193
7816	902
16	115
96	64
16	144
96	77
80	172
15632	567
7824	181
16	322
96	216
16	929
96	171
80	195
15648	1226
7832	159
16	125
96	53
5	143
16560	560
7824	546
7816	647
16	106
96	58
7800	493
16	87
96	58
80	117
15600	645
80	56
80	46
7824	176
16	86
96	170
16	600
96	240
80	325
15648	1914
80	191
7840	484
16	311
96	160
16	542
96	294
5	574
16560	1987
80	1125
15680	1389
7848	399
16	885
96	251
16	315
96	169
5	230
16560	1463
7824	671
80	138
15648	904
80	74
7840	359
16	122
96	64
80	85
15680	441
7848	142
16	113
96	58
80	898
15696	425
7856	191
16	408
96	144
16	762
96	72
80	552
15712	672
80	306
7872	117
16	87
96	50
5	92
16560	328
7864	727
16	83
96	123
80	61
15728	329
80	221
7880	115
16	78
96	43
7872	305
16	92
96	63
16	1122
96	514
7848	1824
16	359
96	189
5	478
16560	1714
7832	1481
16	193
96	131
16	216
96	117
5	226
16560	2506
80	141
15664	434
7840	246
16	151
96	167
7832	793
16	101
96	66
7808	448
16	132
96	56
16	564
96	159
16	147
96	71
5	145
16560	1183
80	181
15616	688
80	76
80	457
7832	251
16	82
96	51
7808	342
16	69
96	53
80	131
15616	484
7816	166
16	111
96	51
16	728
96	384
80	544
15632	2625
80	190
7832	636
16	362
96	237
5	524
16560	1860
80	290
15664	1261
80	199
80	134
7856	580
16	485
96	264
7840	2474
16	258
96	110
5	188
16560	1216
7824	792
80	182
15648	1234
80	113
7840	318
16	149
96	81
7832	598
16	193
96	62
80	300
15664	878
80	165
80	203
7856	284
16	134
96	59
16	283
96	113
7832	502
16	115
96	51
7824	357
16	123
96	51
5	114
16560	319
80	76
15648	288
80	68
80	47
7848	160
7832	470
16	101
96	57
80	55
15664	350
80	53
80	47
7856	162
16	70
96	40
7840	307
16	77
96	41
16	496
96	251
16	156
96	62
7832	678
16	103
96	49
5	145
16560	643
7824	428
7800	607
16	105
96	75
16	111
96	61
80	78
15600	292
7808	207
16	76
96	41
16	1013
96	655
7784	2318
16	355
96	210
5	475
16560	1730
80	410
15568	1699
80	184
7800	644
16	239
96	152
80	317
15600	1344
80	175
7816	324
16	348
96	330
5	134
16560	1036
7808	870
16	134
96	68
16	140
96	79
7800	354
16	84
96	121
16	581
96	294
80	328
15600	1528
7808	629
16	302
96	137
5	475
16560	2059
7784	1206
16	209
96	108
80	288
15568	803
7792	258
16	345
96	179
5	289
16560	1221
7784	646
7768	706
16	122
96	66
16	105
96	66
80	119
15536	826
80	134
7784	265
16	100
96	53
16	845
96	323
7768	2252
16	303
96	137
5	201
16560	1406
7744	1477
7720	933
16	166
96	82
7712	604
16	137
96	100
5	107
16560	773
7704	719
80	152
15408	1033
80	116
7720	372
16	91
96	111
80	143
15440	723
80	61
7736	221
16	95
96	66
7712	378
16	73
96	53
16	816
96	350
7696	760
16	80
96	55
5	88
16560	970
7680	393
16	149
96	142
7664	748
16	87
96	49
7640	450
16	77
96	48
16	511
96	143
7624	890
16	84
96	58
5	143
16560	740
80	132
15248	429
80	124
80	99
7648	328
80	101
15296	839
7656	156
16	80
96	59
16	142
96	77
7640	566
16	114
96	65
16	997
96	535
80	602
15280	2813
80	278
7656	871
16	365
96	183
5	370
16560	1257
7640	938
80	295
15280	1816
80	205
7656	829
16	210
96	125
80	306
15312	2102
80	259
7672	579
16	195
96	127
5	273
16560	1015
7656	902
80	294
15312	1636
7664	334
16	157
96	88
7656	903
16	173
96	81
7640	686
16	149
96	68
16	234
96	191
7624	721
16	153
96	91
7600	755
16	175
96	81
5	147
16560	645
7584	1070
7560	1284
16	186
96	100
16	191
96	88
80	191
15120	845
80	153
7576	542
16	371
96	708
16	205
96	148
16	205
96	89
80	103
15152	1039
80	97
80	88
7600	249
16	130
96	70
5	119
16560	607
80	127
15200	423
7608	188
7592	892
16	163
96	91
7568	530
16	165
96	83
7560	551
16	164
96	87
16	721
96	160
7536	1599
16	149
96	73
7520	771
16	147
96	92
16	141
96	70
5	119
16560	725
80	174
15040	458
80	82
7536	413
80	158
15072	885
80	83
80	129
7560	306
16	116
96	107
7544	371
16	108
96	64
7528	346
16	113
96	68
16	706
96	138
7520	977
16	110
96	52
7496	488
16	121
96	65
16	89
96	63
5	184
16560	825
7480	1744
16	107
96	114
7472	514
16	82
96	63
7464	335
16	105
96	39
16	616
96	253
80	176
14928	1163
80	49
7480	296
16	90
96	52
7472	495
16	99
96	59
16	105
96	60
5	144
16560	445
80	125
14944	455
80	165
80	47
7496	248
80	131
14992	822
80	124
7512	255
16	78
96	60
16	141
96	78
16	113
96	52
16	1266
96	551
80	605
15024	2648
80	744
7528	847
16	366
96	244
80	520
15056	1843
7536	782
16	343
96	196
5	318
16560	1526
7520	1847
7496	1243
16	279
96	94
7488	1062
16	477
96	206
5	171
16560	1757
80	143
14976	612
7496	650
80	216
14992	1066
80	167
80	51
7520	606
16	131
96	131
7496	456
16	100
96	51
16	205
96	72
16	1475
96	209
7472	779
16	121
96	79
5	99
16560	703
80	162
14944	587
7480	223
7472	724
16	113
96	62
7448	565
16	94
96	58
80	88
14896	420
80	57
7464	223
16	85
96	64
16	496
96	160
7456	641
16	112
96	68
5	144
16560	429
7432	531
16	242
96	100
80	58
14864	642
80	52
80	93
7456	340
16	87
96	50
7440	303
16	80
96	41
16	1224
96	219
80	178
14880	1189
7448	204
16	83
96	56
80	140
14896	527
80	54
7464	262
16	86
96	69
5	146
16560	447
80	133
14928	436
80	54
80	45
7488	217
80	345
14976	599
80	408
7504	167
16	87
96	55
80	202
15008	199
7512	177
16	78
96	40
7496	270
16	87
96	62
16	870
96	411
16	516
96	260
80	522
14992	2528
80	364
7512	1000
16	453
96	239
5	568
16560	1847
80	1853
15024	881
7520	565
7504	1122
16	200
96	98
7496	585
16	268
96	114
5	156
16560	1295
7472	702
80	144
14944	952
80	131
80	119
7496	499
16	125
96	148
7488	466
16	115
96	56
16	144
96	83
16	750
96	135
80	187
14976	1064
80	117
80	62
7512	213
16	89
96	48
5	87
16560	336
80	106
15024	310
80	237
7528	147
80	372
15056	528
80	100
7544	147
16	77
96	106
16	89
96	48
80	411
15088	192
80	156
7560	122
16	80
96	71
16	561
96	165
80	479
15120	732
80	374
80	102
7584	142
16	82
96	58
7576	285
16	94
96	49
5	72
16560	464
7560	202
80	192
15120	920
80	111
7576	318
16	87
96	52
80	118
15152	291
80	168
80	284
7600	120
16	83
96	45
16	117
96	52
16	906
96	301
7592	2879
16	346
96	238
